point_id,hour,lat,lon,elevation,slope,predicted_wind_speed,wind_power_density,wind_utilization_rate,grid_proximity,road_distance,residential_distance,heritage_distance,geology_distance,water_distance,cost,normalized_wind_speed,normalized_utilization,composite_score,valid
393,13,32.53201235365149,35.35974386759673,270.5,13.5,6.35,156.88,0.76,0.49,136.0,885.7,404.9,347.3,390.4,1257.3,0.5291666666666667,0.8444444444444444,0.6552777777777778,True
393,14,32.53201235365149,35.35974386759673,270.5,13.5,8.01,314.45,0.9,0.49,136.0,885.7,404.9,347.3,390.4,1257.3,0.6675,1.0,0.8005,True
393,15,32.53201235365149,35.35974386759673,270.5,13.5,5.45,99.19,0.76,0.49,136.0,885.7,404.9,347.3,390.4,1257.3,0.45416666666666666,0.8444444444444444,0.6102777777777777,True
393,16,32.53201235365149,35.35974386759673,270.5,13.5,4.66,62.06,0.76,0.49,136.0,885.7,404.9,347.3,390.4,1257.3,0.38833333333333336,0.8444444444444444,0.5707777777777778,False
393,17,32.53201235365149,35.35974386759673,270.5,13.5,8.98,444.24,0.9,0.49,136.0,885.7,404.9,347.3,390.4,1257.3,0.7483333333333334,1.0,0.849,True
393,18,32.53201235365149,35.35974386759673,270.5,13.5,8.23,341.26,0.9,0.49,136.0,885.7,404.9,347.3,390.4,1257.3,0.6858333333333334,1.0,0.8115000000000001,True
393,19,32.53201235365149,35.35974386759673,270.5,13.5,6.27,150.94,0.76,0.49,136.0,885.7,404.9,347.3,390.4,1257.3,0.5225,0.8444444444444444,0.6512777777777777,True
393,20,32.53201235365149,35.35974386759673,270.5,13.5,7.48,255.96,0.9,0.49,136.0,885.7,404.9,347.3,390.4,1257.3,0.6233333333333334,1.0,0.774,True
393,21,32.53201235365149,35.35974386759673,270.5,13.5,4.0,39.2,0.76,0.49,136.0,885.7,404.9,347.3,390.4,1257.3,0.3333333333333333,0.8444444444444444,0.5377777777777778,False
393,22,32.53201235365149,35.35974386759673,270.5,13.5,5.32,92.15,0.76,0.49,136.0,885.7,404.9,347.3,390.4,1257.3,0.44333333333333336,0.8444444444444444,0.6037777777777777,True
393,23,32.53201235365149,35.35974386759673,270.5,13.5,6.28,151.51,0.76,0.49,136.0,885.7,404.9,347.3,390.4,1257.3,0.5233333333333333,0.8444444444444444,0.6517777777777778,True
394,0,32.47473659974183,35.419383621464775,224.5,6.0,5.27,89.71,0.76,0.56,354.7,149.3,1440.5,1434.0,315.4,1312.1,0.43916666666666665,0.8444444444444444,0.6012777777777778,True
394,1,32.47473659974183,35.419383621464775,224.5,6.0,8.68,401.21,0.9,0.56,354.7,149.3,1440.5,1434.0,315.4,1312.1,0.7233333333333333,1.0,0.834,True
394,2,32.47473659974183,35.419383621464775,224.5,6.0,8.4,363.54,0.9,0.56,354.7,149.3,1440.5,1434.0,315.4,1312.1,0.7000000000000001,1.0,0.8200000000000001,True
394,3,32.47473659974183,35.419383621464775,224.5,6.0,6.33,155.44,0.76,0.56,354.7,149.3,1440.5,1434.0,315.4,1312.1,0.5275,0.8444444444444444,0.6542777777777777,True
394,4,32.47473659974183,35.419383621464775,224.5,6.0,6.72,186.19,0.76,0.56,354.7,149.3,1440.5,1434.0,315.4,1312.1,0.5599999999999999,0.8444444444444444,0.6737777777777778,True
394,5,32.47473659974183,35.419383621464775,224.5,6.0,8.46,371.07,0.9,0.56,354.7,149.3,1440.5,1434.0,315.4,1312.1,0.7050000000000001,1.0,0.8230000000000001,True
394,6,32.47473659974183,35.419383621464775,224.5,6.0,9.37,504.58,0.9,0.56,354.7,149.3,1440.5,1434.0,315.4,1312.1,0.7808333333333333,1.0,0.8684999999999999,True
394,7,32.47473659974183,35.419383621464775,224.5,6.0,11.52,935.38,0.9,0.56,354.7,149.3,1440.5,1434.0,315.4,1312.1,0.96,1.0,0.976,True
394,8,32.47473659974183,35.419383621464775,224.5,6.0,7.61,269.97,0.9,0.56,354.7,149.3,1440.5,1434.0,315.4,1312.1,0.6341666666666667,1.0,0.7805,True
394,9,32.47473659974183,35.419383621464775,224.5,6.0,9.72,562.89,0.9,0.56,354.7,149.3,1440.5,1434.0,315.4,1312.1,0.81,1.0,0.886,True
394,10,32.47473659974183,35.419383621464775,224.5,6.0,5.56,105.2,0.76,0.56,354.7,149.3,1440.5,1434.0,315.4,1312.1,0.4633333333333333,0.8444444444444444,0.6157777777777778,True
394,11,32.47473659974183,35.419383621464775,224.5,6.0,8.56,384.05,0.9,0.56,354.7,149.3,1440.5,1434.0,315.4,1312.1,0.7133333333333334,1.0,0.8280000000000001,True
394,12,32.47473659974183,35.419383621464775,224.5,6.0,9.76,569.43,0.9,0.56,354.7,149.3,1440.5,1434.0,315.4,1312.1,0.8133333333333334,1.0,0.888,True
394,13,32.47473659974183,35.419383621464775,224.5,6.0,7.19,228.13,0.9,0.56,354.7,149.3,1440.5,1434.0,315.4,1312.1,0.5991666666666667,1.0,0.7595000000000001,True
394,14,32.47473659974183,35.419383621464775,224.5,6.0,5.5,101.78,0.76,0.56,354.7,149.3,1440.5,1434.0,315.4,1312.1,0.4583333333333333,0.8444444444444444,0.6127777777777778,True
394,15,32.47473659974183,35.419383621464775,224.5,6.0,7.93,305.97,0.9,0.56,354.7,149.3,1440.5,1434.0,315.4,1312.1,0.6608333333333333,1.0,0.7965,True
394,16,32.47473659974183,35.419383621464775,224.5,6.0,6.29,152.52,0.76,0.56,354.7,149.3,1440.5,1434.0,315.4,1312.1,0.5241666666666667,0.8444444444444444,0.6522777777777777,True
394,17,32.47473659974183,35.419383621464775,224.5,6.0,5.8,119.42,0.76,0.56,354.7,149.3,1440.5,1434.0,315.4,1312.1,0.48333333333333334,0.8444444444444444,0.6277777777777778,True
394,18,32.47473659974183,35.419383621464775,224.5,6.0,4.0,39.2,0.76,0.56,354.7,149.3,1440.5,1434.0,315.4,1312.1,0.3333333333333333,0.8444444444444444,0.5377777777777778,False
394,19,32.47473659974183,35.419383621464775,224.5,6.0,6.11,139.97,0.76,0.56,354.7,149.3,1440.5,1434.0,315.4,1312.1,0.5091666666666667,0.8444444444444444,0.6432777777777778,True
394,20,32.47473659974183,35.419383621464775,224.5,6.0,4.74,65.27,0.76,0.56,354.7,149.3,1440.5,1434.0,315.4,1312.1,0.395,0.8444444444444444,0.5747777777777778,False
394,21,32.47473659974183,35.419383621464775,224.5,6.0,6.55,172.35,0.76,0.56,354.7,149.3,1440.5,1434.0,315.4,1312.1,0.5458333333333333,0.8444444444444444,0.6652777777777777,True
394,22,32.47473659974183,35.419383621464775,224.5,6.0,6.57,173.92,0.76,0.56,354.7,149.3,1440.5,1434.0,315.4,1312.1,0.5475,0.8444444444444444,0.6662777777777777,True
394,23,32.47473659974183,35.419383621464775,224.5,6.0,8.61,390.75,0.9,0.56,354.7,149.3,1440.5,1434.0,315.4,1312.1,0.7174999999999999,1.0,0.8305,True
395,0,32.538523288436615,35.375749098119755,206.3,9.5,8.58,387.44,0.9,0.94,346.1,571.0,910.0,748.1,210.2,813.0,0.715,1.0,0.829,True
395,1,32.538523288436615,35.375749098119755,206.3,9.5,8.3,350.29,0.9,0.94,346.1,571.0,910.0,748.1,210.2,813.0,0.6916666666666668,1.0,0.8150000000000001,True
395,2,32.538523288436615,35.375749098119755,206.3,9.5,8.23,341.12,0.9,0.94,346.1,571.0,910.0,748.1,210.2,813.0,0.6858333333333334,1.0,0.8115000000000001,True
395,3,32.538523288436615,35.375749098119755,206.3,9.5,8.54,381.91,0.9,0.94,346.1,571.0,910.0,748.1,210.2,813.0,0.7116666666666666,1.0,0.827,True
395,4,32.538523288436615,35.375749098119755,206.3,9.5,10.98,811.43,0.9,0.94,346.1,571.0,910.0,748.1,210.2,813.0,0.915,1.0,0.9490000000000001,True
395,5,32.538523288436615,35.375749098119755,206.3,9.5,8.7,402.77,0.9,0.94,346.1,571.0,910.0,748.1,210.2,813.0,0.725,1.0,0.835,True
395,6,32.538523288436615,35.375749098119755,206.3,9.5,10.37,682.12,0.9,0.94,346.1,571.0,910.0,748.1,210.2,813.0,0.8641666666666666,1.0,0.9185,True
395,7,32.538523288436615,35.375749098119755,206.3,9.5,8.91,433.14,0.9,0.94,346.1,571.0,910.0,748.1,210.2,813.0,0.7425,1.0,0.8455,True
395,8,32.538523288436615,35.375749098119755,206.3,9.5,12.0,1058.4,0.9,0.94,346.1,571.0,910.0,748.1,210.2,813.0,1.0,1.0,1.0,True
395,9,32.538523288436615,35.375749098119755,206.3,9.5,10.03,617.59,0.9,0.94,346.1,571.0,910.0,748.1,210.2,813.0,0.8358333333333333,1.0,0.9015,True
395,10,32.538523288436615,35.375749098119755,206.3,9.5,10.37,682.71,0.9,0.94,346.1,571.0,910.0,748.1,210.2,813.0,0.8641666666666666,1.0,0.9185,True
395,11,32.538523288436615,35.375749098119755,206.3,9.5,7.14,223.04,0.9,0.94,346.1,571.0,910.0,748.1,210.2,813.0,0.595,1.0,0.757,True
395,12,32.538523288436615,35.375749098119755,206.3,9.5,9.09,459.62,0.9,0.94,346.1,571.0,910.0,748.1,210.2,813.0,0.7575,1.0,0.8545,True
395,13,32.538523288436615,35.375749098119755,206.3,9.5,6.51,169.26,0.76,0.94,346.1,571.0,910.0,748.1,210.2,813.0,0.5425,0.8444444444444444,0.6632777777777777,True
395,14,32.538523288436615,35.375749098119755,206.3,9.5,6.67,181.35,0.76,0.94,346.1,571.0,910.0,748.1,210.2,813.0,0.5558333333333333,0.8444444444444444,0.6712777777777778,True
395,15,32.538523288436615,35.375749098119755,206.3,9.5,8.54,381.27,0.9,0.94,346.1,571.0,910.0,748.1,210.2,813.0,0.7116666666666666,1.0,0.827,True
395,16,32.538523288436615,35.375749098119755,206.3,9.5,4.2,45.5,0.76,0.94,346.1,571.0,910.0,748.1,210.2,813.0,0.35000000000000003,0.8444444444444444,0.5477777777777778,False
395,17,32.538523288436615,35.375749098119755,206.3,9.5,5.87,124.08,0.76,0.94,346.1,571.0,910.0,748.1,210.2,813.0,0.4891666666666667,0.8444444444444444,0.6312777777777778,True
395,18,32.538523288436615,35.375749098119755,206.3,9.5,6.16,142.96,0.76,0.94,346.1,571.0,910.0,748.1,210.2,813.0,0.5133333333333333,0.8444444444444444,0.6457777777777778,True
395,19,32.538523288436615,35.375749098119755,206.3,9.5,6.35,156.69,0.76,0.94,346.1,571.0,910.0,748.1,210.2,813.0,0.5291666666666667,0.8444444444444444,0.6552777777777778,True
395,20,32.538523288436615,35.375749098119755,206.3,9.5,5.09,80.86,0.76,0.94,346.1,571.0,910.0,748.1,210.2,813.0,0.42416666666666664,0.8444444444444444,0.5922777777777777,True
395,21,32.538523288436615,35.375749098119755,206.3,9.5,9.22,479.31,0.9,0.94,346.1,571.0,910.0,748.1,210.2,813.0,0.7683333333333334,1.0,0.861,True
395,22,32.538523288436615,35.375749098119755,206.3,9.5,4.56,57.98,0.76,0.94,346.1,571.0,910.0,748.1,210.2,813.0,0.37999999999999995,0.8444444444444444,0.5657777777777777,False
395,23,32.538523288436615,35.375749098119755,206.3,9.5,9.17,472.4,0.9,0.94,346.1,571.0,910.0,748.1,210.2,813.0,0.7641666666666667,1.0,0.8585,True
396,0,32.51366825927778,35.400909480717495,318.3,6.1,8.79,415.85,0.9,0.47,480.4,570.9,469.0,1165.3,554.9,847.4,0.7324999999999999,1.0,0.8394999999999999,True
396,1,32.51366825927778,35.400909480717495,318.3,6.1,7.58,266.4,0.9,0.47,480.4,570.9,469.0,1165.3,554.9,847.4,0.6316666666666667,1.0,0.779,True
396,2,32.51366825927778,35.400909480717495,318.3,6.1,7.32,240.33,0.9,0.47,480.4,570.9,469.0,1165.3,554.9,847.4,0.61,1.0,0.766,True
396,3,32.51366825927778,35.400909480717495,318.3,6.1,10.62,732.97,0.9,0.47,480.4,570.9,469.0,1165.3,554.9,847.4,0.8849999999999999,1.0,0.9309999999999999,True
396,4,32.51366825927778,35.400909480717495,318.3,6.1,9.19,475.9,0.9,0.47,480.4,570.9,469.0,1165.3,554.9,847.4,0.7658333333333333,1.0,0.8594999999999999,True
396,5,32.51366825927778,35.400909480717495,318.3,6.1,9.14,468.35,0.9,0.47,480.4,570.9,469.0,1165.3,554.9,847.4,0.7616666666666667,1.0,0.857,True
396,6,32.51366825927778,35.400909480717495,318.3,6.1,10.39,686.63,0.9,0.47,480.4,570.9,469.0,1165.3,554.9,847.4,0.8658333333333333,1.0,0.9195,True
396,7,32.51366825927778,35.400909480717495,318.3,6.1,6.23,147.92,0.76,0.47,480.4,570.9,469.0,1165.3,554.9,847.4,0.5191666666666667,0.8444444444444444,0.6492777777777778,True
396,8,32.51366825927778,35.400909480717495,318.3,6.1,9.94,602.13,0.9,0.47,480.4,570.9,469.0,1165.3,554.9,847.4,0.8283333333333333,1.0,0.897,True
396,9,32.51366825927778,35.400909480717495,318.3,6.1,9.53,530.23,0.9,0.47,480.4,570.9,469.0,1165.3,554.9,847.4,0.7941666666666666,1.0,0.8765,True
396,10,32.51366825927778,35.400909480717495,318.3,6.1,6.43,162.96,0.76,0.47,480.4,570.9,469.0,1165.3,554.9,847.4,0.5358333333333333,0.8444444444444444,0.6592777777777777,True
396,11,32.51366825927778,35.400909480717495,318.3,6.1,5.11,81.52,0.76,0.47,480.4,570.9,469.0,1165.3,554.9,847.4,0.42583333333333334,0.8444444444444444,0.5932777777777778,True
396,12,32.51366825927778,35.400909480717495,318.3,6.1,6.65,180.4,0.76,0.47,480.4,570.9,469.0,1165.3,554.9,847.4,0.5541666666666667,0.8444444444444444,0.6702777777777778,True
396,13,32.51366825927778,35.400909480717495,318.3,6.1,7.26,234.07,0.9,0.47,480.4,570.9,469.0,1165.3,554.9,847.4,0.605,1.0,0.763,True
396,14,32.51366825927778,35.400909480717495,318.3,6.1,6.93,203.61,0.76,0.47,480.4,570.9,469.0,1165.3,554.9,847.4,0.5775,0.8444444444444444,0.6842777777777778,True
396,15,32.51366825927778,35.400909480717495,318.3,6.1,8.64,395.3,0.9,0.47,480.4,570.9,469.0,1165.3,554.9,847.4,0.7200000000000001,1.0,0.8320000000000001,True
396,16,32.51366825927778,35.400909480717495,318.3,6.1,6.04,135.17,0.76,0.47,480.4,570.9,469.0,1165.3,554.9,847.4,0.5033333333333333,0.8444444444444444,0.6397777777777778,True
396,17,32.51366825927778,35.400909480717495,318.3,6.1,4.0,39.2,0.76,0.47,480.4,570.9,469.0,1165.3,554.9,847.4,0.3333333333333333,0.8444444444444444,0.5377777777777778,False
396,18,32.51366825927778,35.400909480717495,318.3,6.1,5.12,82.38,0.76,0.47,480.4,570.9,469.0,1165.3,554.9,847.4,0.4266666666666667,0.8444444444444444,0.5937777777777777,True
396,19,32.51366825927778,35.400909480717495,318.3,6.1,4.0,39.2,0.76,0.47,480.4,570.9,469.0,1165.3,554.9,847.4,0.3333333333333333,0.8444444444444444,0.5377777777777778,False
396,20,32.51366825927778,35.400909480717495,318.3,6.1,5.5,101.87,0.76,0.47,480.4,570.9,469.0,1165.3,554.9,847.4,0.4583333333333333,0.8444444444444444,0.6127777777777778,True
396,21,32.51366825927778,35.400909480717495,318.3,6.1,8.2,337.61,0.9,0.47,480.4,570.9,469.0,1165.3,554.9,847.4,0.6833333333333332,1.0,0.8099999999999999,True
396,22,32.51366825927778,35.400909480717495,318.3,6.1,7.19,227.56,0.9,0.47,480.4,570.9,469.0,1165.3,554.9,847.4,0.5991666666666667,1.0,0.7595000000000001,True
396,23,32.51366825927778,35.400909480717495,318.3,6.1,5.9,125.87,0.76,0.47,480.4,570.9,469.0,1165.3,554.9,847.4,0.4916666666666667,0.8444444444444444,0.6327777777777778,True
397,0,32.52603708598152,35.35517276362258,343.8,9.1,8.65,396.38,0.9,0.87,581.5,136.2,514.6,1319.3,67.4,1181.7,0.7208333333333333,1.0,0.8325,True
397,1,32.52603708598152,35.35517276362258,343.8,9.1,10.17,643.72,0.9,0.87,581.5,136.2,514.6,1319.3,67.4,1181.7,0.8475,1.0,0.9085,True
397,2,32.52603708598152,35.35517276362258,343.8,9.1,9.7,558.66,0.9,0.87,581.5,136.2,514.6,1319.3,67.4,1181.7,0.8083333333333332,1.0,0.885,True
397,3,32.52603708598152,35.35517276362258,343.8,9.1,10.3,668.73,0.9,0.87,581.5,136.2,514.6,1319.3,67.4,1181.7,0.8583333333333334,1.0,0.915,True
397,4,32.52603708598152,35.35517276362258,343.8,9.1,10.62,732.93,0.9,0.87,581.5,136.2,514.6,1319.3,67.4,1181.7,0.8849999999999999,1.0,0.9309999999999999,True
397,5,32.52603708598152,35.35517276362258,343.8,9.1,10.26,661.28,0.9,0.87,581.5,136.2,514.6,1319.3,67.4,1181.7,0.855,1.0,0.913,True
397,6,32.52603708598152,35.35517276362258,343.8,9.1,7.79,289.67,0.9,0.87,581.5,136.2,514.6,1319.3,67.4,1181.7,0.6491666666666667,1.0,0.7895000000000001,True
397,7,32.52603708598152,35.35517276362258,343.8,9.1,11.98,1053.99,0.9,0.87,581.5,136.2,514.6,1319.3,67.4,1181.7,0.9983333333333334,1.0,0.999,True
397,8,32.52603708598152,35.35517276362258,343.8,9.1,11.94,1042.25,0.9,0.87,581.5,136.2,514.6,1319.3,67.4,1181.7,0.995,1.0,0.997,True
397,9,32.52603708598152,35.35517276362258,343.8,9.1,8.56,384.63,0.9,0.87,581.5,136.2,514.6,1319.3,67.4,1181.7,0.7133333333333334,1.0,0.8280000000000001,True
397,10,32.52603708598152,35.35517276362258,343.8,9.1,7.94,307.05,0.9,0.87,581.5,136.2,514.6,1319.3,67.4,1181.7,0.6616666666666667,1.0,0.797,True
397,11,32.52603708598152,35.35517276362258,343.8,9.1,8.94,437.09,0.9,0.87,581.5,136.2,514.6,1319.3,67.4,1181.7,0.745,1.0,0.847,True
397,12,32.52603708598152,35.35517276362258,343.8,9.1,8.33,353.55,0.9,0.87,581.5,136.2,514.6,1319.3,67.4,1181.7,0.6941666666666667,1.0,0.8165,True
397,13,32.52603708598152,35.35517276362258,343.8,9.1,6.68,182.53,0.76,0.87,581.5,136.2,514.6,1319.3,67.4,1181.7,0.5566666666666666,0.8444444444444444,0.6717777777777778,True
397,14,32.52603708598152,35.35517276362258,343.8,9.1,4.62,60.59,0.76,0.87,581.5,136.2,514.6,1319.3,67.4,1181.7,0.385,0.8444444444444444,0.5687777777777778,False
397,15,32.52603708598152,35.35517276362258,343.8,9.1,6.54,171.67,0.76,0.87,581.5,136.2,514.6,1319.3,67.4,1181.7,0.545,0.8444444444444444,0.6647777777777778,True
397,16,32.52603708598152,35.35517276362258,343.8,9.1,6.6,175.7,0.76,0.87,581.5,136.2,514.6,1319.3,67.4,1181.7,0.5499999999999999,0.8444444444444444,0.6677777777777778,True
397,17,32.52603708598152,35.35517276362258,343.8,9.1,6.66,180.68,0.76,0.87,581.5,136.2,514.6,1319.3,67.4,1181.7,0.555,0.8444444444444444,0.6707777777777778,True
397,18,32.52603708598152,35.35517276362258,343.8,9.1,6.02,133.89,0.76,0.87,581.5,136.2,514.6,1319.3,67.4,1181.7,0.5016666666666666,0.8444444444444444,0.6387777777777777,True
397,19,32.52603708598152,35.35517276362258,343.8,9.1,5.16,84.22,0.76,0.87,581.5,136.2,514.6,1319.3,67.4,1181.7,0.43,0.8444444444444444,0.5957777777777777,True
397,20,32.52603708598152,35.35517276362258,343.8,9.1,7.26,234.28,0.9,0.87,581.5,136.2,514.6,1319.3,67.4,1181.7,0.605,1.0,0.763,True
397,21,32.52603708598152,35.35517276362258,343.8,9.1,6.18,144.89,0.76,0.87,581.5,136.2,514.6,1319.3,67.4,1181.7,0.515,0.8444444444444444,0.6467777777777778,True
397,22,32.52603708598152,35.35517276362258,343.8,9.1,5.8,119.67,0.76,0.87,581.5,136.2,514.6,1319.3,67.4,1181.7,0.48333333333333334,0.8444444444444444,0.6277777777777778,True
397,23,32.52603708598152,35.35517276362258,343.8,9.1,6.71,185.16,0.76,0.87,581.5,136.2,514.6,1319.3,67.4,1181.7,0.5591666666666667,0.8444444444444444,0.6732777777777779,True
398,0,32.52854642193876,35.38341055577122,452.9,14.2,9.08,458.13,0.9,0.56,519.4,870.6,454.3,1233.4,952.8,1125.7,0.7566666666666667,1.0,0.8540000000000001,True
398,1,32.52854642193876,35.38341055577122,452.9,14.2,9.36,501.58,0.9,0.56,519.4,870.6,454.3,1233.4,952.8,1125.7,0.7799999999999999,1.0,0.8679999999999999,True
398,2,32.52854642193876,35.38341055577122,452.9,14.2,9.37,504.11,0.9,0.56,519.4,870.6,454.3,1233.4,952.8,1125.7,0.7808333333333333,1.0,0.8684999999999999,True
398,3,32.52854642193876,35.38341055577122,452.9,14.2,11.92,1036.11,0.9,0.56,519.4,870.6,454.3,1233.4,952.8,1125.7,0.9933333333333333,1.0,0.996,True
398,4,32.52854642193876,35.38341055577122,452.9,14.2,9.03,450.79,0.9,0.56,519.4,870.6,454.3,1233.4,952.8,1125.7,0.7525,1.0,0.8514999999999999,True
398,5,32.52854642193876,35.38341055577122,452.9,14.2,10.95,804.53,0.9,0.56,519.4,870.6,454.3,1233.4,952.8,1125.7,0.9125,1.0,0.9475,True
398,6,32.52854642193876,35.38341055577122,452.9,14.2,10.84,779.57,0.9,0.56,519.4,870.6,454.3,1233.4,952.8,1125.7,0.9033333333333333,1.0,0.942,True
398,7,32.52854642193876,35.38341055577122,452.9,14.2,10.1,630.68,0.9,0.56,519.4,870.6,454.3,1233.4,952.8,1125.7,0.8416666666666667,1.0,0.905,True
398,8,32.52854642193876,35.38341055577122,452.9,14.2,9.95,603.87,0.9,0.56,519.4,870.6,454.3,1233.4,952.8,1125.7,0.8291666666666666,1.0,0.8975,True
398,9,32.52854642193876,35.38341055577122,452.9,14.2,9.6,542.7,0.9,0.56,519.4,870.6,454.3,1233.4,952.8,1125.7,0.7999999999999999,1.0,0.8799999999999999,True
398,10,32.52854642193876,35.38341055577122,452.9,14.2,7.44,252.01,0.9,0.56,519.4,870.6,454.3,1233.4,952.8,1125.7,0.62,1.0,0.772,True
398,11,32.52854642193876,35.38341055577122,452.9,14.2,8.62,392.16,0.9,0.56,519.4,870.6,454.3,1233.4,952.8,1125.7,0.7183333333333333,1.0,0.831,True
398,12,32.52854642193876,35.38341055577122,452.9,14.2,8.62,392.64,0.9,0.56,519.4,870.6,454.3,1233.4,952.8,1125.7,0.7183333333333333,1.0,0.831,True
398,13,32.52854642193876,35.38341055577122,452.9,14.2,7.47,254.83,0.9,0.56,519.4,870.6,454.3,1233.4,952.8,1125.7,0.6224999999999999,1.0,0.7735,True
398,14,32.52854642193876,35.38341055577122,452.9,14.2,4.0,39.2,0.76,0.56,519.4,870.6,454.3,1233.4,952.8,1125.7,0.3333333333333333,0.8444444444444444,0.5377777777777778,False
398,15,32.52854642193876,35.38341055577122,452.9,14.2,4.0,39.2,0.76,0.56,519.4,870.6,454.3,1233.4,952.8,1125.7,0.3333333333333333,0.8444444444444444,0.5377777777777778,False
398,16,32.52854642193876,35.38341055577122,452.9,14.2,4.54,57.34,0.76,0.56,519.4,870.6,454.3,1233.4,952.8,1125.7,0.37833333333333335,0.8444444444444444,0.5647777777777778,False
398,17,32.52854642193876,35.38341055577122,452.9,14.2,5.4,96.46,0.76,0.56,519.4,870.6,454.3,1233.4,952.8,1125.7,0.45,0.8444444444444444,0.6077777777777778,True
398,18,32.52854642193876,35.38341055577122,452.9,14.2,4.35,50.53,0.76,0.56,519.4,870.6,454.3,1233.4,952.8,1125.7,0.3625,0.8444444444444444,0.5552777777777778,False
398,19,32.52854642193876,35.38341055577122,452.9,14.2,6.54,171.1,0.76,0.56,519.4,870.6,454.3,1233.4,952.8,1125.7,0.545,0.8444444444444444,0.6647777777777778,True
398,20,32.52854642193876,35.38341055577122,452.9,14.2,7.56,264.22,0.9,0.56,519.4,870.6,454.3,1233.4,952.8,1125.7,0.63,1.0,0.778,True
398,21,32.52854642193876,35.38341055577122,452.9,14.2,8.09,323.86,0.9,0.56,519.4,870.6,454.3,1233.4,952.8,1125.7,0.6741666666666667,1.0,0.8045,True
398,22,32.52854642193876,35.38341055577122,452.9,14.2,7.01,210.56,0.9,0.56,519.4,870.6,454.3,1233.4,952.8,1125.7,0.5841666666666666,1.0,0.7505,True
398,23,32.52854642193876,35.38341055577122,452.9,14.2,8.61,390.75,0.9,0.56,519.4,870.6,454.3,1233.4,952.8,1125.7,0.7174999999999999,1.0,0.8305,True
399,0,32.494919695432934,35.407235832406364,340.3,13.6,7.6,269.0,0.9,0.92,669.1,595.7,642.9,435.7,403.8,877.7,0.6333333333333333,1.0,0.78,True
399,1,32.494919695432934,35.407235832406364,340.3,13.6,8.66,398.16,0.9,0.92,669.1,595.7,642.9,435.7,403.8,877.7,0.7216666666666667,1.0,0.833,True
399,2,32.494919695432934,35.407235832406364,340.3,13.6,7.98,311.2,0.9,0.92,669.1,595.7,642.9,435.7,403.8,877.7,0.665,1.0,0.799,True
399,3,32.494919695432934,35.407235832406364,340.3,13.6,7.6,268.68,0.9,0.92,669.1,595.7,642.9,435.7,403.8,877.7,0.6333333333333333,1.0,0.78,True
399,4,32.494919695432934,35.407235832406364,340.3,13.6,11.76,996.43,0.9,0.92,669.1,595.7,642.9,435.7,403.8,877.7,0.98,1.0,0.988,True
399,5,32.494919695432934,35.407235832406364,340.3,13.6,12.0,1058.4,0.9,0.92,669.1,595.7,642.9,435.7,403.8,877.7,1.0,1.0,1.0,True
399,6,32.494919695432934,35.407235832406364,340.3,13.6,9.71,561.6,0.9,0.92,669.1,595.7,642.9,435.7,403.8,877.7,0.8091666666666667,1.0,0.8855,True
