lat,lon,elevation,slope,predicted_wind_speed,grid_proximity,road_distance,residential_distance,heritage_distance,geology_distance,water_distance,cost
31.157399688826832,109.51282001481809,595.1,12.5,5.55,0.303,579,596,1164,817,680,981.5
31.292710049661014,109.31804993616899,415.9,0,4.98,0.296,465,1066,420,517,973,972.8
30.737588032449487,109.09959754064126,721.5,14.7,5.8,0.325,476,323,423,639,601,905.7
31.05998739405018,109.13372663157558,777.9,11,6.24,0.211,483,637,1272,696,673,968.7
30.583854876263125,109.192983335326,465.7,23.2,4.73,0.208,535,1017,1265,866,809,954.8
30.842736971840125,109.07113185077401,886.6,10.3,6.57,0.286,416,950,809,972,868,1032.7
30.538770698746337,109.14956042256723,428.8,12.7,4.52,0.201,384,772,1283,512,836,970.9
31.304549595667336,109.43880081079169,452.9,11.8,5.1,0.254,279,626,1238,754,1084,908.5
30.781867790905366,109.36896417265623,655.9,15.9,5.8,0.242,314,1395,1029,977,1228,975.5
31.124542727365945,109.34661421107666,528.1,17.8,5.94,0.586,515,1290,553,721,746,982.5
31.363976263488187,109.04298777460154,402,10,4.53,0.2,299,1048,1275,1255,1149,953.5
30.91878676177478,109.66224993454959,400.5,16.5,4.29,0.24,658,512,630,609,676,945.7
31.052586733535666,109.29095176708202,751.5,1.6,6.16,0.372,462,1189,859,1005,1147,978.4
31.298505307973816,109.71419647001957,903.1,5.9,6.79,0.46,522,1182,416,571,791,963.2
31.37578186083226,109.24281596978031,402.9,23.8,4.17,0.206,306,326,466,1030,606,941.7
31.267667943110194,109.5974306502328,822.9,19.5,6.58,0.367,820,668,720,726,647,962.1
30.731867179168926,109.1616312050375,780.3,16.6,5.29,0.44,642,1162,951,1293,1156,1040.2
30.718091983889863,109.70886342354123,399.3,0,4.15,0.2,191,917,511,822,661,1010.5
30.805551226592968,109.42542020029165,526.7,17.9,4.72,0.249,425,914,1285,1323,1163,968.2
30.70778520685846,109.43016732093359,476.2,11,4.89,0.203,581,911,724,914,1109,931
30.689065521208587,109.04756542555164,547.1,26.1,5.27,0.221,362,643,861,814,816,951.7
31.231130542891602,109.67895532494576,1067.2,21,6.68,0.487,637,1049,1067,1202,1026,960
31.312051850240394,109.1124366039734,409.5,16.5,4.83,0.202,232,405,1047,783,1240,959.6
31.329676507110506,109.33660346675508,409.8,5.3,4.2,0.246,291,510,571,1161,623,926.6
30.994272759621524,109.6222210532329,461.1,13.6,5.4,0.317,756,1060,891,1089,676,908.7
30.689352166381987,109.15416936605709,650.3,9.9,4.45,0.321,502,621,584,1054,635,944
30.71541420397122,109.08122079683149,639.9,6.8,5.67,0.268,180,1120,465,938,780,975.1
30.907702961385038,109.147857163308,1146,0,6.97,0.322,437,1203,1018,805,1235,998.9
31.184762896250557,109.2736476610953,492.6,13.1,5.3,0.45,400,1241,723,718,898,934.7
31.371880586914514,109.3241837049936,404.4,9.3,4.69,0.214,318,410,773,943,861,962.2
31.300186074131265,109.07776137321018,410,14.5,5.1,0.201,374,323,1108,1148,728,960.9
30.928437730875793,109.3851994210945,633.7,13.6,6.9,0.373,645,1021,975,1488,1334,988.5
30.63345532522315,109.56591870594093,403.7,18.2,3.7,0.2,403,1185,529,846,1088,1037.3
31.237767786883786,109.47748558793387,531.8,9.5,5.11,0.3,654,1157,766,657,733,982.1
31.037562702952002,109.72706236794797,673.6,11.7,6.7,0.225,503,514,886,1392,1037,943.2
30.926704607747784,109.09274542436391,989.4,12.8,6.2,0.24,227,744,1285,800,1081,925.1
31.049730507241815,109.5435446358329,459.1,7.8,5.19,0.409,1133,1159,1032,1302,859,1020.8
30.75144309915101,109.17424545624459,853,17.8,5.51,0.511,647,582,880,804,863,939.6
30.645229962468356,109.28665487333875,530.7,11.8,5.56,0.229,337,386,1308,1190,1173,885.2
31.34930115426982,109.38615699853351,414.6,22.2,4.24,0.227,153,307,1267,690,839,935.1
30.558281131988142,109.75913840649518,400,9.4,4.84,0.2,250,961,1127,1079,881,1008.3
30.659051772632534,109.29275223538201,550.8,10.4,5.87,0.237,535,936,1047,1154,1005,980.1
30.998168935353938,109.05182073060017,763.1,12.7,6,0.203,185,506,1137,637,1191,995.9
30.863484791057207,109.09857291679204,998.3,13.1,5.7,0.321,192,420,1067,530,638,970.7
30.857798570992827,109.75540242762503,408.1,21.4,4.92,0.2,297,726,1067,681,766,901
30.499036362484485,109.20871494328924,414.3,1.3,4.28,0.2,401,842,953,541,1174,1037.8
30.732838684128744,109.37562886658965,575.3,26.8,6.11,0.222,515,518,632,1044,1119,990.8
30.556727508133,109.6340044408092,400.3,17.2,4.91,0.2,396,1111,529,695,1032,912.3
30.98814169619674,109.60851033277346,425.6,16.7,5.19,0.365,902,600,465,599,1335,1023.9
30.64332801423869,109.5483013680191,405.8,19.8,6.01,0.2,390,609,799,1243,1125,1000.5
31.07920174612568,109.67746677251833,806.4,15.6,5.98,0.263,361,622,777,1043,1103,908
31.329325546468315,109.58443134771541,656.9,20.1,5,0.302,300,360,1098,859,1238,947.4
30.539314356658572,109.69393678785742,400.1,19.3,4.91,0.2,156,449,1101,847,1076,953.5
30.607250297472483,109.32924758296681,461.7,8.3,4.65,0.204,317,516,1298,1127,759,954.1
30.773535938928294,109.69620472425295,396.6,0,5.69,0.201,245,350,673,1013,1290,991.8
31.103310179025076,109.7473285769401,873,2.4,6.57,0.28,197,1021,1262,1257,1149,1032.7
30.499057327775354,109.2977047205673,411.3,13.4,5.03,0.2,214,482,617,1109,873,970.2
30.89863607370101,109.61695649333605,348.9,15.8,4.62,0.318,699,806,1262,559,1085,986.7
30.959286166130234,109.14912580232347,1086.4,14.8,6.92,0.241,439,953,1064,958,620,1008.2
30.587569277170303,109.70623210956447,400.1,8.8,5.5,0.2,487,1046,819,673,1237,983.6
30.974260579288128,109.50666866622147,309.5,2.7,3.74,0.774,1500,1500,1500,1162,1500,1073.5
31.200325391186535,109.63623547350615,1008.5,21.4,7.26,0.41,553,767,910,1475,1029,950.5
30.53593731060587,109.23977689518124,428,13.1,4.15,0.201,473,303,775,570,1264,905
30.778071409244923,109.11018917399365,850.9,6.5,6.63,0.396,397,460,1316,1191,973,900.2
31.20279585079943,109.74743916402774,1048.9,5.8,6.19,0.434,266,641,429,1253,848,897.5
30.557719912684746,109.25099815708094,440.1,5.5,5.25,0.202,376,704,1118,690,637,921.4
31.33867103743963,109.6479553044523,736.9,30.8,5.65,0.367,529,689,423,846,665,1015.4
30.80213343518088,109.58967819960193,371.7,8,5.35,0.23,934,794,1015,548,1243,1049.3
30.598506125705683,109.07047805658009,454.2,9.2,5.04,0.203,137,328,1109,600,1043,908.7
31.193382959736272,109.10170042633287,473.1,13.2,4.33,0.206,453,438,680,1132,959,962.6
30.985551698996495,109.66494468157654,499.9,16.4,5.29,0.241,434,934,939,990,934,1003.8
30.971000222310185,109.2380167130672,1074,7.2,7.1,0.252,518,809,932,1485,847,996.1
30.501395940896025,109.43351545617473,403.8,18.9,4.41,0.2,165,449,1127,831,1094,949.5
30.769170616671676,109.37127540574197,633.5,9.5,5.17,0.236,407,724,601,945,767,924
30.66209918724539,109.73447752648988,400,13.3,5.25,0.2,111,1088,952,545,765,993.6
30.892431925030657,109.29431909328838,1019.2,11.3,6.02,0.304,266,1196,518,1500,966,1012.1
30.839651837546935,109.20827631094689,1127.6,17.2,6.53,0.549,537,749,1403,766,1194,868.5
30.616880692491335,109.58222026608684,402.2,12.5,4.94,0.2,249,460,1100,1288,651,977.3
30.72316106349428,109.13181218918274,725.9,8.8,6.16,0.366,624,1190,857,787,1052,1022.9
30.624885126024743,109.38871471968926,449,14.4,6.1,0.202,413,334,1023,1179,1282,987.2
31.094685215648415,109.05216933110894,579.6,21.2,4.99,0.201,374,648,527,1186,1247,874.4
30.51290912649658,109.06787823369149,412.2,15.7,4.67,0.2,104,1143,1095,556,1247,902
31.20203943758147,109.50373704211414,593.6,19.9,6.3,0.301,816,744,679,1273,723,972.2
31.079338662493278,109.03189935912924,576.6,15.7,3.91,0.2,397,940,1107,988,1252,952.7
30.747822481105732,109.15567034644475,826.8,9,6.32,0.471,726,1067,1315,1212,984,980.3
30.50418841413776,109.53171734641032,401,17.8,4.48,0.2,319,305,712,712,603,926.3
30.604845278909597,109.24215040048475,486.7,2.6,5.25,0.214,292,663,1123,1001,1090,931.8
31.36387592382003,109.55054962852176,536,19.6,5.11,0.244,196,603,523,1296,1087,920.5
30.870762662046786,109.0221267339071,755.1,13.5,5.6,0.219,177,1152,773,1291,1225,1018.4
30.693329975977118,109.14810809876434,657.1,10.5,5.25,0.324,650,1170,945,1233,1027,949.2
30.54271750977172,109.4490219119705,406.9,13.8,4.5,0.2,451,436,666,1097,1077,952.1
30.956972389624433,109.3944302675519,576.8,6,5.62,0.427,1031,1354,769,715,1500,965.3
30.704539276539897,109.51261446475421,417,18.1,5.5,0.201,599,1055,1008,794,715,974.3
30.534298922721796,109.36641270289255,414.1,7.7,4.75,0.2,153,941,869,1211,642,976.4
30.848147904035237,109.36363960714938,736.2,9.4,5.94,0.269,643,1273,1212,1257,1271,1028.6
31.282408583307678,109.26481112824045,419.6,13.4,4.18,0.277,173,907,1108,545,1049,954.6
30.941445119958576,109.31570154863202,912.5,2.5,6.65,0.265,450,1261,433,1500,813,1015.5
30.73692932592349,109.38027356426944,572.5,0.6,5.47,0.221,545,1182,507,1239,1123,999.7
31.019109546664097,109.40477857178901,509.5,7.9,5.02,0.455,1048,941,912,585,1500,1002.2
30.631063580917075,109.66809313945075,400.3,12.8,5.17,0.2,429,932,616,911,700,1006.9
30.52594204483043,109.31911827891221,417,22.8,3.96,0.2,261,556,637,532,754,940.2
30.916021680712046,109.13079902946227,1105,12,6.96,0.288,265,872,466,1015,1125,1010.3
30.729688959885177,109.35315898325278,609.5,6,5.86,0.238,662,1075,829,1162,865,896.4
30.632372632683737,109.42351399088956,437.3,23.8,6.01,0.201,384,321,801,947,888,950.2
31.1665191903713,109.2597538848927,523.9,21.3,5.07,0.428,348,1089,1231,606,656,968.2
30.692516125184785,109.31020102246434,600.1,4.6,4.29,0.256,659,1282,1338,997,1195,966.8
31.11360868674284,109.57580922883396,694.6,15.2,6.56,0.281,608,661,708,1208,704,876.3
31.04126105764206,109.0687117026826,715.7,4,5.74,0.202,234,726,613,645,1074,1021.1
30.57664173088155,109.41234158084744,418.9,10.8,5.64,0.2,436,614,726,667,733,1018
30.797476711033255,109.71069661052063,397.3,14.7,5.49,0.201,534,535,1280,1268,1304,945.3
31.114521047977597,109.31133591312464,580.6,5.3,6.1,0.534,604,1350,942,766,1025,878.2
30.537716122434716,109.58431094172946,400.7,15.6,5.1,0.2,252,1081,655,740,791,976
31.09550371576418,109.2053866179351,706.7,12,4.98,0.282,269,550,1254,701,922,939.5
30.73969939184415,109.54381966211179,402.3,7,5.12,0.206,387,951,1170,922,1122,1010.6
30.61317491270114,109.76494896676265,400,14.2,5.08,0.2,291,305,922,704,1179,953.3
31.31566551310604,109.52125546816109,555.1,3,6.07,0.249,603,735,1203,554,674,986.1
31.223839454667043,109.2276506933569,457.3,19.8,5.29,0.303,142,743,925,1021,775,954.9
30.96673307747619,109.59693179417938,370.7,19.5,4.92,0.431,906,521,508,565,1413,899.5
31.15551221938386,109.19766309634832,556.3,7.2,4.92,0.285,401,985,1103,530,1184,970.3
30.795044097832115,109.03705488578997,712.8,3.2,5.04,0.244,366,375,1089,742,1278,903.6
31.09340485665602,109.16784848312257,705.8,14.4,5.95,0.236,186,454,418,809,1069,947
30.754498610086404,109.53477842468348,401.1,18.6,5.19,0.212,492,838,671,659,1484,959.5
31.15008614908759,109.66888454151503,1018,3.7,6.34,0.364,774,781,1008,1500,795,1023
30.872438083195743,109.38416765344438,661.2,4.6,5.14,0.303,555,835,1303,1500,1178,986.3
30.49282745068459,109.60071535405854,400.2,8.6,5.02,0.2,188,632,979,1065,847,920.4
31.172502656021045,109.30558972139796,495.9,8,4.58,0.539,399,824,575,1254,922,950.8
30.900759401961622,109.47497030872633,355.7,24.3,5.38,0.645,1331,1353,1500,1205,1500,982.8
31.071499488386532,109.25635017033483,749.9,19.7,6.04,0.349,179,678,1165,936,766,953.3
30.811414570686107,109.41182758942637,562.5,6.6,5.07,0.25,393,517,613,577,1202,937.8
30.948503017385647,109.32925098707561,851.1,9.8,6.44,0.274,437,1133,478,1500,1196,995.4
30.970019826053562,109.1680451655194,1089.1,12.3,6.04,0.238,286,1063,1150,1306,1048,1032.6
31.20372043357853,109.53531322358111,680.6,15,6.15,0.293,630,822,1014,1020,915,964.9
31.13004532689514,109.54968400654201,655.1,15.3,6.06,0.284,679,719,597,1500,946,995.5
31.289963034758237,109.56118306981845,681.3,9.8,5.71,0.3,645,575,817,1202,721,946.1
30.692581128596146,109.7508948842446,399.9,17.5,5.76,0.2,114,755,1095,681,988,926.1
30.80522645792398,109.03181019144681,715.1,20.1,5.7,0.238,509,754,1042,1074,1063,861.5
30.987052244782184,109.63850573448676,470,15.8,5.49,0.282,530,357,690,632,814,892
31.240333269618485,109.41532604748402,456.3,4.8,5.17,0.378,504,897,1063,858,720,1015.1
31.32790677499827,109.7419357315508,782.6,0,5.52,0.394,269,578,783,514,1105,887.2
30.740205389760042,109.24716542989098,798.8,9.2,5.18,0.447,871,809,1500,1138,689,1079.2
31.141099970950652,109.57136497531586,740.2,4.2,6.15,0.286,641,404,539,1500,949,921.8
30.536353292097242,109.65770648793998,400.1,14.3,5,0.2,496,323,1031,958,602,950.8
30.831576585081347,109.37519120148134,685.1,4.3,5.46,0.26,425,1199,1153,910,1111,966.7
31.162944306566686,109.06549668527413,490.4,22.9,4.66,0.202,165,417,439,729,1094,1006.7
31.37170496564815,109.3182985895225,404.2,3,4.92,0.214,284,708,1017,1145,950,918.2
30.90008554172411,109.70402042562513,414.3,13.3,5.52,0.208,339,934,470,681,837,945.1
31.279787114892194,109.22612425887039,421.7,12.7,4.8,0.247,292,1055,959,865,1135,994.4
31.158058095407018,109.48024530814374,530.7,10.2,5.42,0.349,774,1428,427,1093,977,991.2
31.042176869531435,109.16426224258262,867,18.1,6.39,0.221,168,618,820,1027,724,980.7
30.912591005436262,109.10538251501505,1037,19.8,5.9,0.266,325,408,724,1056,778,968.3
31.045340371451424,109.62111964303844,600.9,10.8,6.39,0.278,433,1043,768,884,607,1003.8
30.59575110810514,109.35070740071045,444.7,11.8,5.25,0.202,197,824,908,970,627,923.6
30.546275321261547,109.28157915013473,429.7,4.6,4.76,0.201,137,654,1272,795,1001,877
30.903734358613253,109.2290910192677,1178.4,16.5,6.68,0.355,422,387,1101,1500,1103,972.4
30.771895001316718,109.06590137093279,738.6,18.2,6.29,0.284,164,625,977,946,714,988
31.201117868703744,109.08591015859083,459.9,14,5.38,0.203,409,1107,959,1248,886,1013.8
30.95024882962265,109.69313915018446,458.1,18.8,4.78,0.216,426,405,636,1195,938,892.6
31.257029448321205,109.59724824881273,841.3,10.1,5.48,0.37,616,332,589,906,918,929.1
30.78765636814791,109.15565504612641,955.4,8.3,5.11,0.535,496,1104,1146,1037,670,877.7
30.92524374630949,109.23635753029605,1155.8,3.6,6.47,0.303,384,796,1116,1500,750,1009.7
31.044366050646072,109.40974532942701,491.7,23.3,5.46,0.459,1146,1495,533,1129,1500,979.6
30.679084644832212,109.14891705778432,621.2,15.9,5.4,0.295,533,505,841,861,1030,907.4
31.049989776629776,109.49042534498268,411,19.9,4.96,0.477,1303,1073,728,616,1184,1082.7
31.10264815483804,109.63366035491188,817.8,8.1,6.3,0.282,716,362,1087,1500,1174,946.6
30.706203747828532,109.6444858312144,398.8,8.5,5.28,0.2,497,615,727,1114,888,988.5
30.936293918195723,109.27858731472246,1046.4,4.2,6.47,0.269,460,717,1171,1500,1232,1024.7
31.310802840466348,109.17743936916597,411.7,10.3,5.01,0.21,435,722,985,1272,1087,894
31.092244555144823,109.23481895200058,706.3,14,5.84,0.333,246,454,623,742,1080,993.9
30.971217126226918,109.36753430900461,671.1,25.4,6.19,0.349,582,617,1296,1082,1311,981.4
31.298382233068583,109.5054946677643,544.7,15.7,5.51,0.251,544,777,1031,1173,1010,935.4
30.579356933841737,109.30621404135857,446.1,18.9,5.79,0.203,242,471,672,555,1076,966.4
31.08362264438576,109.21190441827412,742,17,5.6,0.284,386,780,668,1077,967,958.5
30.597179807619263,109.49926212232744,408.2,1.5,4.32,0.2,255,735,1187,1086,992,933.2
30.777454666848367,109.615248078021,385.6,9.8,5.41,0.208,522,498,643,856,1173,962.6
30.58257921722076,109.06125934021905,439.8,0,5.12,0.202,479,302,587,1007,857,898.9
30.99225283262585,109.69661903452342,540.9,9.8,5.09,0.218,370,1138,816,547,1212,1004.2
30.635789569834518,109.08481596436702,500.3,28.2,5.06,0.214,189,421,1285,1263,947,1024
30.951524609380794,109.76222138974792,472.4,1.9,6.68,0.202,431,1120,540,867,1190,926.2
31.298104833472927,109.67509197150444,897.4,18.9,6.32,0.455,299,867,1152,653,1074,958.8
30.940321387905694,109.63525356915177,391.3,14.5,4.27,0.297,738,1082,687,947,950,987.7
31.26116984882038,109.37915317360074,433,12.9,5.12,0.367,369,991,754,1071,1139,1034.5
31.307491656664503,109.74901741486809,839.6,22.3,6.46,0.418,338,1052,472,1031,910,1000.7
30.76915909082522,109.40768923670556,552,9.8,5.82,0.22,264,452,1051,1176,715,1021.3
31.121717728912806,109.52972238546276,588.7,11,5.15,0.297,1003,828,709,1162,1059,1046.2
30.884854154150215,109.5901460115592,327,19.1,4.97,0.374,1056,1256,662,1015,1305,1075
31.07406156090172,109.738273990426,787.8,0,6.32,0.25,467,1069,1269,901,1222,1034.1
31.00902236253054,109.45823535933968,387.8,11.3,5.22,0.605,1440,1500,643,821,1500,970
31.002856480413275,109.38835870235972,567.2,3.2,6.31,0.417,794,725,718,905,1206,870.5
31.329554420013043,109.76166117572188,752.4,8.3,6.05,0.371,173,428,681,1137,1132,975.2
31.242021194949714,109.36517941409845,436.3,17,4.99,0.425,387,845,560,1145,1171,878.1
31.295319133601048,109.2792079600726,415.1,21.8,4.73,0.27,416,417,1006,1001,1109,945.5
31.32215096575899,109.3690880519562,415.5,19.2,5.09,0.255,482,529,414,865,1150,1002.5
30.642144839116355,109.59007373618655,402.2,16.2,5.26,0.2,223,411,1198,1049,827,929.9
31.23366512969347,109.42115611450532,462.4,11.7,4.08,0.383,510,977,784,1283,895,1036
30.85677353691044,109.74585084133504,407,15.7,4.67,0.201,199,530,927,503,1093,861
30.722364874399705,109.56049444663545,401.8,15.3,5.57,0.202,369,740,1127,583,797,907.6
31.12348321956318,109.57806198502027,724.5,20.8,5.91,0.282,829,1018,810,1500,926,1046.2
30.575691825319673,109.1322243872588,451.4,19,4.81,0.204,129,880,702,1247,1062,954.5
30.871042862724448,109.15427826997471,1143.1,2.8,6.05,0.421,538,928,576,1128,963,974.7
30.871054921538985,109.28617813366814,1035.8,15.4,7.01,0.346,630,1073,839,1500,1081,1049.6
31.296704772392847,109.10121108788324,412.3,7.7,5.19,0.202,130,1076,685,1034,859,1056
31.313342450800793,109.47571630682775,486.7,17.4,6.22,0.238,439,468,962,828,1030,941.3
30.863552353614633,109.67620914636868,389.3,10.7,4.94,0.213,641,563,1257,1174,1313,909.3
30.593828581291746,109.08206612985305,454.2,16.7,5.18,0.204,368,544,989,703,866,920.7
30.517989021178497,109.62244936821003,400.2,18.1,4.87,0.2,439,325,724,735,881,1014.9
30.93931514448497,109.29783146623274,980.5,7.7,6.14,0.263,437,1162,669,1500,1012,1013.5
30.80459004289338,109.68907244947692,393.8,12.8,4.36,0.202,488,1131,982,1144,654,1019.1
31.160074983311063,109.70912466075431,1059.7,14.1,6.48,0.391,342,949,407,1235,1211,970.5
31.23628500442666,109.65266093419721,1021,12.2,6.6,0.463,690,895,502,1500,1053,1021.6
31.257873815732406,109.19972782656289,432.7,4.5,5.31,0.241,387,355,1027,843,1186,936.4
30.64723486783019,109.10579711829168,529.7,7,5.02,0.227,276,858,1049,1160,998,949.5
30.787385766824695,109.1561250735045,955.1,6,6.4,0.536,648,441,912,643,1296,982.5
31.26252241158163,109.48843632816136,540.5,17.1,5.51,0.273,473,593,404,621,718,936.1
31.327765327812585,109.47351728930421,474.6,15.1,4.44,0.23,398,850,1167,1170,1184,937.5
30.702958522086757,109.42636811996246,477,3.9,5.75,0.203,335,598,925,769,1148,986.1
30.719144856869015,109.28012576265508,699.5,22.4,4.69,0.336,858,1356,1500,1058,989,1069.2
30.66639834674779,109.20970973653935,603.9,11.1,5.03,0.29,418,847,960,546,919,1032.8
31.164590257277013,109.36906135360888,477,16.8,5.04,0.586,631,1500,1284,1290,851,912.4
30.855031982825082,109.08421875411305,944,14,5.83,0.302,347,1110,405,588,1105,994.4
31.052237709768626,109.14704117714018,817.6,28.6,6.21,0.215,457,929,1291,683,785,1031.1
30.659038482465565,109.22101333957076,585.2,12.9,5.39,0.274,652,400,1113,965,1210,911.1
31.050868127925128,109.15041144209006,825.6,3.4,6.68,0.216,253,419,487,751,1284,962.2
30.82325077936292,109.49030336684243,396.2,12.7,5.99,0.32,1150,434,1500,1051,1320,940.9
31.0443470384027,109.61261916926908,580.8,2.2,5.46,0.29,400,505,860,921,1045,949.1
31.311248689847133,109.49405008401214,513.7,4.7,5.39,0.241,210,978,400,1210,1061,995.8
30.62984615415464,109.14126362474532,518.4,5,5.64,0.227,554,531,1189,1144,736,980.8
30.83131819281253,109.28708811739374,978,10,6.2,0.398,408,1207,667,1225,1161,945
31.10639722636185,109.41750150088676,479.2,17.7,5.53,0.488,878,1500,980,545,1238,1044.7
30.55186239913015,109.5415282405277,402,12.6,4.67,0.2,193,440,1157,677,956,921.9
31.313738599964523,109.4129156490308,432.5,24.3,4.28,0.254,406,812,1002,554,812,993.5
30.579372565695138,109.19494377910351,461.2,11.6,4.8,0.207,279,350,417,1106,942,973.2
